title,director,content_type,genres,nation,year,ratings_avg,movie_code
대부 일대기,['프란시스 포드 코폴라'],movies,"['드라마', '범죄']",미국,1992,4.4,md6B3Ad
쇼생크 탈출,['프랭크 다라본트'],movies,['드라마'],미국,1994,4.4,mNdKBkO
인생은 아름다워,['로베르토 베니니'],movies,"['드라마', '코미디']",이탈리아,1997,4.4,mV539wO
하이큐!! 콘셉트의 싸움,['미츠나카 스스무'],movies,"['애니메이션', '스포츠']",일본,2017,4.4,mW4LYBo
12인의 노한 사람들,['윌리엄 프리드킨'],movies,"['드라마', '범죄']",미국,1997,4.2,m5r0pVO
인셉션,['크리스토퍼 놀란'],movies,"['액션', '모험', 'SF', '스릴러']",미국,2010,4.4,mW4L2XW
하이큐!! 재능과 센스,['미츠나카 스스무'],movies,"['애니메이션', '스포츠']",일본,2017,4.4,m5ZX3Xe
다크 나이트,['크리스토퍼 놀란'],movies,"['액션', '드라마', '스릴러', '범죄', '판타지']",미국,2008,4.3,mJOVXR5
타이타닉,['제임스 카메론'],movies,"['로맨스', '드라마']",미국,1997,4.3,mJ5x8x5
대부 일대기,['프란시스 포드 코폴라'],movies,"['드라마', '범죄']",미국,1992,4.4,md6B3Ad
쇼생크 탈출,['프랭크 다라본트'],movies,['드라마'],미국,1994,4.4,mNdKBkO
인생은 아름다워,['로베르토 베니니'],movies,"['드라마', '코미디']",이탈리아,1997,4.4,mV539wO
하이큐!! 콘셉트의 싸움,['미츠나카 스스무'],movies,"['애니메이션', '스포츠']",일본,2017,4.4,mW4LYBo
12인의 노한 사람들,['윌리엄 프리드킨'],movies,"['드라마', '범죄']",미국,1997,4.2,m5r0pVO
인셉션,['크리스토퍼 놀란'],movies,"['액션', '모험', 'SF', '스릴러']",미국,2010,4.4,mW4L2XW
하이큐!! 재능과 센스,['미츠나카 스스무'],movies,"['애니메이션', '스포츠']",일본,2017,4.4,m5ZX3Xe
다크 나이트,['크리스토퍼 놀란'],movies,"['액션', '드라마', '스릴러', '범죄', '판타지']",미국,2008,4.3,mJOVXR5
타이타닉,['제임스 카메론'],movies,"['로맨스', '드라마']",미국,1997,4.3,mJ5x8x5
레미제라블 25주년 런던 라이브 공연,['닉 모리스'],movies,['드라마'],영국,2010,4.3,mO0gZ9x
가버나움,['나딘 라바키'],movies,['드라마'],레바논,2018,4.3,m5DGP37
센과 치히로의 행방불명,['미야자키 하야오'],movies,"['판타지', '애니메이션', '가족']",일본,2001,4.3,my5YGwO
기생충,['봉준호'],movies,['드라마'],한국,2019,4.3,mdRL4eL
포레스트 검프,['로버트 저메키스'],movies,"['드라마', '로맨스', '코미디']",미국,1994,4.3,mY5QvGW
시네마 천국,['쥬세페 토르나토레'],movies,['드라마'],이탈리아,1988,4.3,m1WwY4d
레옹,['뤽 베송'],movies,"['액션', '범죄', '드라마', '스릴러']",프랑스,1994,4.2,m15GKp5
대부,['프란시스 포드 코폴라'],movies,"['범죄', '드라마', '스릴러']",미국,1972,4.3,mjO0zL5
어바웃 타임,['리처드 커티스'],movies,"['판타지', '드라마', '로맨틱코미디', '코미디', '로맨스']",영국,2013,4.3,mO2x9k5
타이타닉,['로버트 리버만'],movies,[],캐나다,1996,4.2,m5r0koO
인터스텔라,['크리스토퍼 놀란'],movies,"['모험', '드라마', 'SF']",미국,2014,4.2,mO2p7x5
어벤져스: 엔드게임,"['안소니 루소', '조 루소']",movies,"['액션', '모험', 'SF']",미국,2019,4.2,mdBzNnP
죽은 시인의 사회,['피터 위어'],movies,"['드라마', '틴에이저']",미국,1989,4.2,mjO0ovW
트루먼 쇼,['피터 위어'],movies,"['드라마', 'SF', '코미디']",미국,1998,4.2,mLOPKgW
대부 2,['프란시스 포드 코폴라'],movies,"['드라마', '범죄']",미국,1974,4.2,mYdEXlO
어느 가족,['고레에다 히로카즈'],movies,"['범죄', '드라마']",일본,2018,4.1,m5nQX33
12명의 성난 사람들,['시드니 루멧'],movies,['드라마'],미국,1957,4.2,mdBzxzd
하이큐!! 승자와 패자,['미츠나카 스스무'],movies,"['스포츠', '애니메이션']",일본,2015,4.3,m5Qqp4k
하울의 움직이는 성,['미야자키 하야오'],movies,"['판타지', '애니메이션']",일본,2004,4.2,mJOV1RW
매트릭스,"['릴리 워쇼스키', '라나 워쇼스키']",movies,"['판타지', 'SF', '액션', '모험']",호주,1999,4.2,mJ5xwgd
김복동,['송원근'],movies,['다큐멘터리'],한국,2019,4.1,mOVPqMN
신세계,['박훈정'],movies,"['드라마', '범죄', '액션']",한국,2012,4.2,m5e8v3d
욤욤 공주와 도둑,['리처드 윌리엄스'],movies,['애니메이션'],캐나다,1995,4.1,mOVGPYd
굿 윌 헌팅,['구스 반 산트'],movies,['드라마'],미국,1997,4.2,mnWJyx5
원더,['스티븐 크보스키'],movies,"['가족', '드라마']",미국,2017,4.2,mO0gNVR
달,['에린코 카사로사'],movies,['애니메이션'],미국,2011,4.2,mO1D8PW
천국과 지옥,['구로사와 아키라'],movies,"['범죄', '액션', '드라마', '스릴러']",일본,1963,4.1,md6R8Zd
클로즈 업,['압바스 키아로스타미'],movies,"['드라마', '범죄']",이란,1990,4.2,m5aKVNO
유주얼 서스펙트,['브라이언 싱어'],movies,"['범죄', '미스터리', '스릴러']",미국,1995,4.2,mdRLE4W
고령가 소년 살인사건,['에드워드 양'],movies,"['드라마', '범죄']",대만,1991,4.1,mOAr8ad
아이언맨,['존 파브로'],movies,"['SF', '액션', '모험']",미국,2008,4.2,m5XMeBW
할복,['고바야시 마사키'],movies,"['시대극', '드라마', '액션']",일본,1962,4.2,md7nK2O
라라랜드,['데미언 셔젤'],movies,"['코미디', '드라마', '음악', '로맨스']",미국,2016,4.1,m5GXz42
다크 나이트 라이즈,['크리스토퍼 놀란'],movies,"['액션', '범죄', '판타지', '스릴러']",영국,2012,4.1,mW4rmed
반지의 제왕 : 왕의 귀환,['피터 잭슨'],movies,"['판타지', '드라마', '액션', '전쟁', '모험']",미국,2003,4.2,m45ngDW
쉰들러 리스트,['스티븐 스필버그'],movies,"['드라마', '역사', '전쟁']",미국,1993,4.2,moW4XlW
피아니스트,['로만 폴란스키'],movies,"['드라마', '음악', '전쟁']",독일,2002,4.1,mBOkGJO
파이트 클럽,['데이빗 핀처'],movies,"['드라마', '액션']",독일,1999,4.1,myWqxp5
본 얼티메이텀,['폴 그린그래스'],movies,"['액션', '미스터리', '스릴러']",미국,2007,4.1,mZ5e6oW
주토피아,"['바이론 하워드', '리치 무어']",movies,"['모험', '애니메이션', '액션', '코미디', '가족', '키즈']",미국,2016,4.2,mOgBxPa
변호인,['양우석'],movies,['드라마'],한국,2013,4.1,mWLar6O
하이큐!! 끝과 시작,['미츠나카 스스무'],movies,"['스포츠', '애니메이션']",일본,2015,4.2,mOo0AbL
세 얼간이,['라지쿠마르 히라니'],movies,"['코미디', '드라마']",인도,2009,4.1,mOk6rwW
하나 그리고 둘,['에드워드 양'],movies,['드라마'],일본,2000,4.1,m85XM3W
추격자,['나홍진'],movies,"['범죄', '액션', '스릴러']",한국,2008,4.1,mAd7k2d
그린 북,['피터 패럴리'],movies,"['코미디', '드라마', '음악']",미국,2018,4.2,mWyJ9BK
글래디에이터,['리들리 스콧'],movies,"['액션', '드라마', '모험']",영국,2000,4.1,mJO16Vd
본 슈프리머시,['폴 그린그래스'],movies,"['액션', '미스터리', '스릴러']",미국,2004,4.1,mQO8g3W
살인의 추억,['봉준호'],movies,"['범죄', '미스터리', '드라마', '스릴러']",한국,2003,4.1,mE5DYeW
집시의 시간,['에밀 쿠스트리차'],movies,['드라마'],이탈리아,1989,4.1,mYdEygd
우먼 인 할리우드,['톰 도나휴'],movies,['다큐멘터리'],미국,2018,4.1,mWw3Bb4
아이언맨 3,['세인 블랙'],movies,"['SF', '액션', '모험']",미국,2013,4.1,mdKmrJW
이터널 선샤인,['미셸 공드리'],movies,"['드라마', '로맨스', 'SF']",미국,2004,4.1,m85X9LW
주전장,['미키 데자키'],movies,['다큐멘터리'],미국,2018,4.1,mdja7JJ
페이퍼맨,['존 커스'],movies,['애니메이션'],미국,2012,4.1,m5XML4L
스파이더맨: 뉴 유니버스,"['밥 퍼시케티', '피터 램지', '로드니 로스맨']",movies,"['애니메이션', '액션', '모험', '코미디', '가족', 'SF']",미국,2018,4.0,md76rkk
"나, 다니엘 블레이크",['켄 로치'],movies,['드라마'],영국,2016,4.1,mOPomg7
식스 센스,['M. 나이트 샤말란'],movies,"['드라마', '스릴러', '공포', '미스터리']",미국,1999,4.1,m533ew5
라이언 일병 구하기,['스티븐 스필버그'],movies,"['전쟁', '액션', '드라마']",미국,1998,4.1,mYdE4GO
타짜,['최동훈'],movies,"['드라마', '코미디']",한국,2006,4.1,m6dRLWy
본 아이덴티티,['더그 라이만'],movies,"['액션', '미스터리', '스릴러']",미국,2002,4.1,mXOgK0O
로마,['알폰소 쿠아론'],movies,['드라마'],미국,2018,4.1,m5aVG6j
억압받는 다수,['엘레오노르 포리아트'],movies,"['드라마', '코미디']",프랑스,2010,4.0,mdjaL2q
어벤져스,['조스 웨던'],movies,"['모험', '판타지', '액션', 'SF']",미국,2012,4.2,mOVgp1d
킹스맨 : 시크릿 에이전트,['매튜 본'],movies,"['액션', '범죄', '코미디', '모험', '스릴러']",영국,2014,4.1,mO0gZ8X
프로메제,"['장-피에르 다르덴', '뤽 다르덴']",movies,['드라마'],벨기에,1996,4.1,mNdKmRW
방파제,['크리스 마르케'],movies,"['드라마', '로맨스']",프랑스,1962,4.1,mOAZZvQ
여인의 향기,['마틴 브레스트'],movies,['드라마'],미국,1992,4.1,m1WwBl5
어른이 되면,['장혜영'],movies,['다큐멘터리'],한국,2018,4.0,mOk6LPg
반지의 제왕 : 두 개의 탑,['피터 잭슨'],movies,"['판타지', '드라마', '액션', '모험']",미국,2002,4.1,mY5QVRW
만춘,['오즈 야스지로'],movies,['드라마'],일본,1949,4.0,mdEK3gW
올드보이,['박찬욱'],movies,"['드라마', '범죄', '미스터리', '스릴러']",한국,2003,4.1,mY5QnJW
안녕하세요,['오즈 야스지로'],movies,"['코미디', '드라마']",일본,1959,4.1,mO1MGQO
시간을 달리는 소녀,['호소다 마모루'],movies,"['판타지', '애니메이션', '로맨스']",일본,2006,4.1,mNdK17W
라이온 킹,"['로저 알러스', '롭 민코프']",movies,"['애니메이션', '모험', '드라마', '가족', '액션', '키즈']",미국,1994,4.1,m5nQ4Dd
토이 스토리 3,['리 언크리치'],movies,"['애니메이션', '코미디', '가족', '판타지', '모험', '키즈']",미국,2010,4.1,md6k3q5
사형수 탈출하다,['로베르 브레송'],movies,"['드라마', '스릴러']",독일,1956,4.1,mOoMKP5
인사이드 아웃,['피트 닥터'],movies,"['코미디', '가족', '드라마', '판타지', '애니메이션', '모험']",미국,2015,4.1,mdEwAR2
타인의 삶,['플로리안 헨켈 폰 도너스마르크'],movies,"['스릴러', '드라마']",독일,2006,4.0,m2dj3a5
업,"['피트 닥터', '밥 피터슨']",movies,"['드라마', '애니메이션', '가족', '코미디', '모험']",미국,2009,4.1,mOgBGMW
줄무늬 파자마를 입은 소년,['마크 허만'],movies,"['드라마', '전쟁']",영국,2008,4.1,mE5DMQW
노스탤지아,['안드레이 타르코프스키'],movies,['드라마'],이탈리아,1983,4.0,mmObXa5
스포트라이트,['톰 맥카시'],movies,"['드라마', '스릴러']",미국,2015,4.0,m5xJZE3
란,['구로사와 아키라'],movies,"['전쟁', '드라마']",프랑스,1985,4.1,m53ErjO
어벤져스: 인피니티 워,"['안소니 루소', '조 루소']",movies,"['액션', '모험', 'SF']",미국,2018,4.1,m5DGQDQ
선라이즈,['F.W. 무르나우'],movies,['로맨스'],미국,1927,4.1,mO2MoxW
데어 윌 비 블러드,['폴 토마스 앤더슨'],movies,['드라마'],미국,2007,4.1,m5nQ7nd
반지의 제왕 : 반지 원정대,['피터 잭슨'],movies,"['판타지', '드라마', '액션', '모험']",뉴질랜드,2001,4.1,mP5mPzd
뻐꾸기 둥지 위로 날아간 새,['밀로스 포먼'],movies,"['범죄', '드라마']",미국,1975,4.1,mDWvped
피아니스트의 전설,['쥬세페 토르나토레'],movies,"['드라마', '음악', '판타지']",이탈리아,1998,4.0,mV533q5
러브 유어셀프 인 서울,[],movies,"['다큐멘터리', '음악', '공연실황']",한국,2019,4.0,mObBeDz
토이 스토리,['존 라세터'],movies,"['애니메이션', '모험', '코미디', '가족', '판타지', '드라마', '키즈']",미국,1995,4.1,mJ5xpq5
루스 베이더 긴즈버그: 나는 반대한다,"['벳시 웨스트', '줄리 코헨']",movies,['다큐멘터리'],미국,2018,4.2,mOl4lMe
비긴 어게인,['존 카니'],movies,"['코미디', '드라마', '음악', '로맨스']",미국,2013,4.1,mOPpNlO
포드 V 페라리,['제임스 맨골드'],movies,"['액션', '드라마']",미국,2019,4.0,m5YKZzw
바비를 위한 기도,['러셀 멀케이'],movies,['드라마'],null,2009,4.0,m5mZb3W
당갈,['니테쉬 티와리'],movies,"['드라마', '스포츠']",인도,2016,4.0,mOgBMZM
스타 워즈 - 스페셜 에디션,['조지 루카스'],movies,['액션'],미국,1997,4.1,md7aAkW
아들,"['뤽 다르덴', '장-피에르 다르덴']",movies,"['가족', '드라마']",벨기에,2002,4.1,m5aKnlO
메멘토,['크리스토퍼 놀란'],movies,"['미스터리', '스릴러']",미국,2000,4.1,mMO2JAO
사운드 오브 뮤직,['로버트 와이즈'],movies,"['드라마', '가족', '로맨스']",미국,1965,4.1,mVWzgZO
언록킹 셜록,[],movies,['다큐멘터리'],영국,2014,4.1,m5aVYXQ
세븐,['데이빗 핀처'],movies,"['스릴러', '범죄']",미국,1995,4.1,mM5rwDW
터미네이터 2,['제임스 카메론'],movies,"['액션', 'SF']",미국,1991,4.1,m6dRVyd
카메라맨,"['버스터 키튼', '에드워드 세드윅']",movies,"['로맨스', '코미디', '가족']",미국,1928,4.1,mO2ebkW
퀸 락 몬트리올,['솔 스위머'],movies,"['음악', '다큐멘터리']",영국,2007,4.1,md7MP8W
미스 슬로운,['존 매든'],movies,"['스릴러', '드라마']",미국,2016,4.1,md76JgM
플레이타임,['자크 타티'],movies,['코미디'],이탈리아,1967,4.0,mW93wld
해리포터와 마법사의 돌,['크리스 콜럼버스'],movies,"['판타지', '가족', '모험']",영국,2001,4.1,mmOb3kd
테이큰,['피에르 모렐'],movies,"['드라마', '액션', '범죄', '스릴러']",미국,2008,4.0,mOAZxQd
로건,['제임스 맨골드'],movies,"['액션', '드라마', 'SF', '스릴러']",미국,2017,4.0,mO1VPPV
히든 피겨스,['데오도르 멜피'],movies,"['역사', '드라마']",미국,2016,4.0,mWqJboK
조조 래빗,['타이카 와이티티'],movies,"['코미디', '드라마', '전쟁']",독일,2019,4.0,mOlwgjg
비포 선라이즈,['리처드 링클레이터'],movies,"['로맨스', '드라마']",미국,1995,4.1,mgdMNw5
빌리 엘리어트 뮤지컬 라이브,"['브렛 설리반', '스티븐 달드리']",movies,"['코미디', '드라마', '음악', '공연실황']",영국,2014,4.1,mOgBrY9
코코,['리 언크리치'],movies,"['애니메이션', '모험', '가족', '판타지', '음악', '미스터리', '코미디', '스릴러']",미국,2017,4.0,mWvkXvZ
서유기 2 - 선리기연,['유진위'],movies,"['코미디', '판타지']",홍콩,1994,4.1,mM5rBJ5
언터처블: 1%의 우정,"['올리비에르 나카체', '에릭 톨레다노']",movies,"['코미디', '드라마']",프랑스,2011,4.0,mOgDkMd
토이 스토리 4,['조시 쿨리'],movies,"['애니메이션', '가족', '판타지', '모험', '코미디']",미국,2019,3.9,m5XV8LO
월-E,['앤드류 스탠튼'],movies,"['가족', '모험', '코미디', 'SF', '애니메이션', '키즈']",미국,2008,4.1,m45nnY5
매드맥스: 분노의 도로,['조지 밀러'],movies,"['액션', '모험', 'SF', '스릴러']",미국,2015,4.1,mWzVYBW
양들의 침묵,['조나단 드미'],movies,"['드라마', '범죄', '공포', '스릴러']",미국,1991,4.0,mOo01Ld
노킹 온 헤븐스 도어,['토머스 얀'],movies,"['범죄', '액션', '드라마', '코미디']",독일,1997,3.9,m5ZXDlO
쓰리 빌보드,['마틴 맥도나'],movies,"['범죄', '드라마']",미국,2017,4.0,m5nQKYy
캐치 미 이프 유 캔,['스티븐 스필버그'],movies,"['범죄', '드라마', '코미디']",미국,2002,4.1,mYdEnE5
희생,['안드레이 타르코프스키'],movies,['드라마'],스웨덴,1986,4.0,m5roj3W
모노노케 히메,['미야자키 하야오'],movies,"['애니메이션', '판타지', '액션', '모험']",일본,1997,4.0,mnWJ1n5
그을린 사랑,['드니 빌뇌브'],movies,"['드라마', '미스터리', '전쟁']",캐나다,2010,4.0,m5Qj0JW
아이덴티티,['제임스 맨골드'],movies,"['공포', '스릴러']",미국,2003,4.0,m6dRKb5
아녜스가 말하는 바르다,['아녜스 바르다'],movies,['다큐멘터리'],프랑스,2019,4.0,mWLDaer
무간도,"['유위강', '맥조휘']",movies,"['액션', '범죄', '드라마', '미스터리', '스릴러']",홍콩,2002,4.1,mZ5eLdA
미션 임파서블,['브라이언 드 팔마'],movies,"['액션', '모험', '스릴러']",미국,1996,4.0,mY5QaG5
나비 효과,"['에릭 브레스', 'J. 마키에 그러버']",movies,"['SF', '스릴러']",미국,2004,4.0,my5YwlO
오페라의 유령 : 25주년 특별 공연,"['로렌스 코너', '질리안 린', '캐머런 맥킨토시']",movies,"['드라마', '음악', '로맨스', '스릴러']",영국,2011,4.0,m5NMpXd
